year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,CT,254900O86JRT86YLQO47,,199,152,09130:76; 09170:46; 09110:21; 09140:4; 09180:2,152,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300J7I82PNDVU8H22,,303,150,09110:45; 09170:30; 09180:18; 09190:15; 09140:14,136,13,1,0,0,90.67,8.67,0.67,national
2025,CT,5493008CPTDVOS570626,,279,145,09190:46; 09110:32; 09120:22; 09170:20; 09140:13,145,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493003XFPPSO0JVIB33,,208,136,09110:92; 09130:27; 09140:5; 09180:4; 09170:3,136,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300JI0UWY4QIWDV89,,176,136,09110:91; 09130:11; 09150:9; 09170:9; 09140:7,111,21,4,0,0,81.62,15.44,2.94,national
2025,CT,54930043BMDE130FJ617,,196,130,09110:40; 09140:29; 09170:24; 09120:13; 09130:9,130,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493008XQDQ2YZPQKX53,,162,127,09170:33; 09110:31; 09140:25; 09180:9; 09130:8,100,23,3,1,0,78.74,18.11,2.36,national
2025,CT,549300RA3E0BUFO7YZ21,,236,127,09120:30; 09170:25; 09190:23; 09140:21; 09110:16,127,0,0,0,0,100.0,0.0,0.0,national
2025,CT,X05BVSK68TQ7YTOSNR22,,997,127,09110:39; 09170:23; 09190:18; 09140:17; 09120:10,127,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300G2LV8W3C1G3762,,191,125,09170:51; 09140:23; 09190:19; 09110:13; 09130:10,100,23,2,0,0,80.0,18.4,1.6,national
2025,CT,5493005PD34O8ZT7QT17,,150,124,09140:40; 09110:35; 09170:20; 09120:20; 09180:3,124,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900E6AIE4Z8YQM970,,186,123,09190:38; 09120:27; 09170:21; 09140:19; 09110:12,123,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300KV83NH6PNL5E48,,171,123,09110:106; 09130:7; 09150:2; 09190:2; 09170:2,123,0,0,0,0,100.0,0.0,0.0,national
2025,CT,254900WTZC5SSKIN2M11,,167,119,09190:31; 09120:25; 09140:20; 09170:19; 09110:18,119,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300KTR1JGH3K6LU06,,244,119,09190:67; 09120:13; 09110:12; 09170:8; 09130:6,119,0,0,0,0,100.0,0.0,0.0,national
2025,CT,98450057741D3B36B015,,159,119,09170:88; 09140:12; 09110:8; 09130:4; 09180:3,119,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300Q4BYXP7YD9UI61,,158,116,09150:83; 09180:25; 09110:6; 09170:2,113,3,0,0,0,97.41,2.59,0.0,national
2025,CT,549300Q50XCC0473FG63,,229,115,09190:47; 09120:17; 09170:17; 09110:15; 09160:8,115,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300EMNDEK4BA8WB53,,155,114,09110:38; 09170:26; 09140:18; 09120:9; 09160:6,86,23,5,0,0,75.44,20.18,4.39,national
2025,CT,5493009BOQDC6PCFR785,,171,113,09160:68; 09110:32; 09140:6; 09170:3; 09130:2,112,1,0,0,0,99.12,0.88,0.0,national
2025,CT,549300M6EHOPLD2SFD66,,157,112,09170:73; 09120:22; 09190:12; 09140:4; 09180:1,112,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300O6Z0I6KYMESL47,,162,112,09190:27; 09110:26; 09170:17; 09120:17; 09140:12,111,1,0,0,0,99.11,0.89,0.0,national
2025,CT,549300FX7K8PTEQUU487,,266,111,09110:36; 09190:26; 09170:13; 09140:8; 09120:8,101,0,10,0,0,90.99,0.0,9.01,national
2025,CT,549300NFPC3Y4W3Y7R87,,137,111,09180:63; 09150:21; 09110:11; 09130:8; 09170:5,95,10,6,0,0,85.59,9.01,5.41,national
2025,CT,549300L0OVX5O63S8C68,,155,110,09110:41; 09130:19; 09140:17; 09180:12; 09160:7,110,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300LR1ZETOWYE9Z89,,187,109,09110:44; 09150:27; 09180:21; 09170:4; 09130:4,108,0,1,0,0,99.08,0.0,0.92,national
2025,CT,549300TA4MQM8WN2XG31,,183,109,09170:29; 09110:29; 09140:16; 09190:13; 09120:10,109,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493001GCBD5XGNIC815,,594,108,09140:22; 09110:21; 09190:14; 09120:13; 09150:10,108,0,0,0,0,100.0,0.0,0.0,national
2025,CT,54930048P8RWCQHQM310,,155,108,09170:28; 09120:22; 09110:19; 09190:17; 09140:11,108,0,0,0,0,100.0,0.0,0.0,national
2025,CT,2549008X67CV1MNM7747,,147,107,09190:41; 09170:20; 09120:19; 09140:18; 09110:5,83,24,0,0,0,77.57,22.43,0.0,national
2025,CT,549300VQUTI5IU7GXT57,,160,105,09110:66; 09140:15; 09170:10; 09130:4; 09120:4,86,17,2,0,0,81.9,16.19,1.9,national
2025,CT,U9WBLC3ZT2VBJSNY2Y81,,124,105,09190:78; 09120:16; 09110:5; 09170:3; 09140:2,105,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300Y5Y88FQLI7VE83,,171,101,09110:27; 09170:19; 09120:17; 09140:16; 09190:15,101,0,0,0,0,100.0,0.0,0.0,national
2025,CT,5493001BJFQ0EM41N379,,118,99,09140:62; 09190:19; 09120:6; 09160:5; 09170:4,99,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300N38Q5YKSSV1106,,121,99,09150:76; 09110:13; 09130:3; 09170:3; 09180:2,98,1,0,0,0,98.99,1.01,0.0,national
2025,CT,549300R77W0P105C3S50,,193,99,09190:22; 09110:19; 09140:15; 09120:15; 09170:9,98,1,0,0,0,98.99,1.01,0.0,national
2025,CT,5493003V40VGM7YDFM54,,141,97,09110:36; 09140:20; 09170:16; 09120:12; 09180:4,74,20,3,0,0,76.29,20.62,3.09,national
2025,CT,549300PQLK8E48ILXV41,,163,95,09110:27; 09170:22; 09140:17; 09190:9; 09130:7,94,1,0,0,0,98.95,1.05,0.0,national
2025,CT,549300INFJ8TYNZ1G568,,98,92,09190:53; 09120:12; 09110:8; 09170:8; 09180:4,92,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300HQL7U3JZ4LCJ17,,106,90,09110:33; 09140:23; 09130:9; 09170:9; 09190:5,90,0,0,0,0,100.0,0.0,0.0,national
2025,CT,2549002VH9C0PKB8K153,,190,89,09110:27; 09170:17; 09140:15; 09190:12; 09120:8,89,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300ZPSJZO10ZAX556,,191,89,09140:19; 09110:17; 09170:14; 09130:10; 09190:10,89,0,0,0,0,100.0,0.0,0.0,national
2025,CT,PAOOWF3GUFM46FBSP561,,241,88,09110:22; 09190:17; 09140:16; 09170:14; 09160:6,50,33,5,0,0,56.82,37.5,5.68,national
2025,CT,C5654JQHZUHN0772B561,,203,87,09110:34; 09170:16; 09180:13; 09120:7; 09130:5,47,0,40,0,0,54.02,0.0,45.98,national
2025,CT,5493001GDRY0EL7VG372,,112,84,09110:30; 09140:16; 09170:16; 09190:10; 09120:5,57,22,5,0,0,67.86,26.19,5.95,national
2025,CT,549300CLRXFVF83ZL806,,129,83,09190:20; 09170:17; 09110:16; 09160:10; 09140:9,51,30,2,0,0,61.45,36.14,2.41,national
2025,CT,549300HKYBSATM44Q425,,146,83,09180:47; 09110:12; 09150:8; 09130:5; 09190:5,77,4,2,0,0,92.77,4.82,2.41,national
2025,CT,549300GWD9H4FQ2VR805,,106,82,09190:51; 09160:8; 09170:7; 09120:4; 09130:4,82,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300EKFFG3BU8DNX74,,141,79,09110:33; 09170:16; 09190:10; 09140:6; 09120:5,78,1,0,0,0,98.73,1.27,0.0,national
2025,CT,549300HQW3FSOL75WC88,,139,79,09190:59; 09120:13; 09140:6; 09170:1,79,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300T7RPUYDIE5FH39,,111,79,09190:32; 09120:17; 09140:17; 09110:4; 09170:4,79,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300UXY7OP0IC38293,,114,77,09110:27; 09190:10; 09130:9; 09180:9; 09170:8,67,5,5,0,0,87.01,6.49,6.49,national
2025,CT,254900HEJ9F73IMPX887,,186,76,09110:23; 09170:15; 09190:12; 09140:9; 09130:8,74,1,1,0,0,97.37,1.32,1.32,national
2025,CT,2549009YMLXX9WQWPX05,,124,75,09110:66; 09160:4; 09130:3; 09140:1; 09150:1,75,0,0,0,0,100.0,0.0,0.0,national
2025,CT,549300S5YL3OH0IVCS62,,123,75,09110:19; 09170:14; 09190:13; 09150:6; 09140:6,21,54,0,0,0,28.0,72.0,0.0,national
2025,CT,549300YW2UBCMDRMBT48,,88,75,09170:16; 09110:14; 09140:14; 09120:9; 09190:8,43,31,1,0,0,57.33,41.33,1.33,national
