year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MN,549300G4ESSS6M0MEG51,,6,4,27053:1; 27123:1; 27037:1; 27021:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300HZKPV04SFK9K27,,4,4,27053:1; 27055:1; 27169:1; 27013:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300IZ5GOBKOERL931,,6,4,27061:1; 27065:1; 27137:1; 27035:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300LP0CV2MNC1GV68,,4,4,27037:2; 27053:1; 27141:1,3,0,1,0,0,75.0,0.0,25.0,national
2025,MN,549300M2Z8GR3VL0QQ74,,9,4,27053:2; 27037:1; 27071:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300NN0PRX3I4QGG46,,14,4,27059:1; 27163:1; 27097:1; 27025:1,0,0,4,0,0,0.0,0.0,100.0,national
2025,MN,549300O4KTZGM04CCZ47,,8,4,27169:2; 27053:1; 27025:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300OPB0G5OMY0SM65,,7,4,27053:3; 27037:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300P6ZERWX5BPWX45,,6,4,27055:2; 27123:1; 27141:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300Q02LGIN9AXKP98,,8,4,27053:2; 27003:1; 27161:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300R8N9KVQUKVNJ71,,4,4,27119:1; 27005:1; 27027:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300TMY3OACQC9U777,,5,4,27053:2; 27035:1; 27003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300U7UH8QCS8WQ406,,4,4,27003:1; 27163:1; 27137:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,549300VQUTI5IU7GXT57,,7,4,27037:2; 27053:1; 27109:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,984500F6E6940CCB6A60,,6,4,27053:3; 27003:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,HIDXEG9BLUJZKBGUT764,,5,4,27123:2; 27131:1; 27053:1,4,0,0,0,0,100.0,0.0,0.0,national
2025,MN,01ERPZV3DOLNXY2MLB90,,4,3,27053:2; 27119:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,2549005Q4HZ55QX7YC64,,4,3,27163:1; 27025:1; 27123:1,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,25490072C0PMGDUJQU77,,3,3,27099:3,3,0,0,0,0,100.0,0.0,0.0,national
2025,MN,254900BBWJ82FQDQ6823,,5,3,27053:2; 27057:1,3,0,0,0,0,100.0,0.0,0.0,national
