year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NJ,549300DW87L2IZ7ZHF47,,427,283,34039:54; Essex:35; Middlesex:32; 34031:27; Bergen:26,189,86,8,0,0,66.78,30.39,2.83,yes
2025,NJ,2549006T9J2DMLJVRS64,,504,281,Essex:66; 34039:53; Bergen:45; Middlesex:25; 34025:24,281,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300O6Z0I6KYMESL47,,503,281,Bergen:47; 34029:43; Middlesex:32; 34039:24; Essex:21,253,27,1,0,0,90.04,9.61,0.36,yes
2025,NJ,549300S5YL3OH0IVCS62,,388,280,34029:39; 34025:32; Bergen:29; 34005:22; Middlesex:21,66,214,0,0,0,23.57,76.43,0.0,yes
2025,NJ,549300T94GSH3C4U5M59,,536,280,Bergen:42; Middlesex:28; 34025:24; 34027:20; 34039:20,279,1,0,0,0,99.64,0.36,0.0,yes
2025,NJ,254900E6AIE4Z8YQM970,,485,278,34029:43; Bergen:37; 34025:35; Essex:34; Hudson:19,278,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493002B2WMHY23GFK92,,417,277,Middlesex:29; 34029:24; Essex:22; 34039:21; Hudson:19,122,126,27,2,0,44.04,45.49,9.75,yes
2025,NJ,549300S70UD2GFALPM46,,357,275,Middlesex:50; 34041:34; 34039:30; 34027:29; 34019:25,245,25,5,0,0,89.09,9.09,1.82,yes
2025,NJ,549300Y5Y88FQLI7VE83,,458,274,34029:35; Bergen:28; 34025:24; 34001:23; 34015:21,274,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,254900VE4XTOQUE8NZ77,,619,271,Essex:50; 34025:38; 34029:33; 34005:23; Hudson:21,271,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493009BD405QQTMXO12,,457,263,34025:139; 34021:58; Middlesex:22; 34027:21; Bergen:21,260,0,3,0,0,98.86,0.0,1.14,yes
2025,NJ,254900BBWJ82FQDQ6823,,340,262,Essex:63; Hudson:37; Bergen:29; 34039:22; 34027:16,262,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300VCMRO4ST680C11,,795,259,34005:34; 34029:31; 34015:23; Middlesex:22; Bergen:21,0,162,97,0,0,0.0,62.55,37.45,yes
2025,NJ,549300VORTI31GZTJL53,,394,257,34011:82; 34007:24; 34015:16; Essex:16; 34029:14,162,92,3,0,0,63.04,35.8,1.17,yes
2025,NJ,549300NP3DNB1K9Z8513,,547,244,34021:96; 34005:55; Middlesex:16; 34029:13; 34011:9,242,2,0,0,0,99.18,0.82,0.0,yes
2025,NJ,549300RN01LBYR8ZVX74,,550,242,Middlesex:29; 34005:21; 34029:21; Bergen:19; 34027:17,174,56,12,0,0,71.9,23.14,4.96,yes
2025,NJ,2549004Z576VEJBK3N72,,335,236,34025:50; 34029:41; Bergen:22; Middlesex:19; 34039:13,227,8,1,0,0,96.19,3.39,0.42,yes
2025,NJ,54930062IKKOJW3K8L94,,397,236,34007:59; 34009:38; 34005:32; 34015:30; 34001:24,236,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,PAOOWF3GUFM46FBSP561,,704,236,34029:29; 34025:26; Bergen:20; 34005:18; 34007:17,118,105,13,0,0,50.0,44.49,5.51,yes
2025,NJ,549300LROQOOQU77WS20,,515,234,Middlesex:32; Bergen:27; 34035:21; Hudson:19; 34027:18,231,2,1,0,0,98.72,0.85,0.43,yes
