year,state,county_fips,county_name,lei,institution_name,applications,originations,denials,market_share_orig_pct,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,priority_market
2025,IL,17197,,549300KTR1JGH3K6LU06,,17,10,3,0.06,17,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300R77W0P105C3S50,,18,10,7,0.06,18,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300S5LHMBX3WRT314,,11,10,0,0.06,11,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300TA4MQM8WN2XG31,,14,10,0,0.06,14,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,549300UHEEV73TKCZY62,,13,10,1,0.06,13,0,0,0,0,10,0,0,0,0,national
2025,IL,17197,,2549004FXPNKCLIN8250,,11,9,1,0.05,9,2,0,0,0,8,1,0,0,0,national
2025,IL,17197,,254900RM3T6WAVE6SA24,,9,9,0,0.05,9,0,0,0,0,9,0,0,0,0,national
2025,IL,17197,,254900TTZ395IC926125,,12,9,1,0.05,10,2,0,0,0,8,1,0,0,0,national
2025,IL,17197,,549300FVD3YHE65PKH97,,18,9,0,0.05,8,10,0,0,0,5,4,0,0,0,national
2025,IL,17197,,549300QYV7W4MRNEFK89,,10,9,0,0.05,10,0,0,0,0,9,0,0,0,0,national
2025,IL,17197,,549300VGMMXKSX821O69,,9,9,0,0.05,7,2,0,0,0,7,2,0,0,0,national
2025,IL,17197,,549300ZZME37MXI1EF14,,10,9,0,0.05,10,0,0,0,0,9,0,0,0,0,national
2025,IL,17197,,984500F6E6940CCB6A60,,13,9,0,0.05,13,0,0,0,0,9,0,0,0,0,national
2025,IL,17197,,984500P059VACEAAFA22,,19,9,6,0.05,6,11,2,0,0,2,5,2,0,0,national
2025,IL,17197,,EQTWLK1G7ODGC2MGLV11,,19,9,6,0.05,18,1,0,0,0,8,1,0,0,0,national
2025,IL,17197,,2549001SI0EMFPT39035,,19,8,1,0.05,8,9,2,0,0,4,4,0,0,0,national
2025,IL,17197,,254900LTD432L5CHIZ48,,14,8,2,0.05,10,4,0,0,0,6,2,0,0,0,national
2025,IL,17197,,254900VELJPWWT51WN03,,12,8,0,0.05,12,0,0,0,0,8,0,0,0,0,national
2025,IL,17197,,5493000349C5XXDRQX28,,13,8,0,0.05,9,4,0,0,0,6,2,0,0,0,national
2025,IL,17197,,5493000KJ6VEEFTSNI20,,12,8,1,0.05,12,0,0,0,0,8,0,0,0,0,national
2025,IL,17197,,549300ALNLUNS3Y53T24,,36,8,16,0.05,18,16,2,0,0,6,2,0,0,0,national
2025,IL,17197,,549300CUUEEQ66ZVK149,,15,8,0,0.05,4,11,0,0,0,2,6,0,0,0,national
2025,IL,17197,,549300ISCZS1R0CJMO47,,10,8,0,0.05,5,4,1,0,0,4,3,1,0,0,national
2025,IL,17197,,549300JPGMCMBEJEK584,,22,8,0,0.05,22,0,0,0,0,8,0,0,0,0,national
2025,IL,17197,,549300S5YL3OH0IVCS62,,9,8,1,0.05,1,8,0,0,0,1,7,0,0,0,national
2025,IL,17197,,Q708HHR4LD2B7XIZNO92,,24,8,6,0.05,23,0,1,0,0,7,0,1,0,0,national
2025,IL,17197,,254900HEJ9F73IMPX887,,30,7,2,0.04,29,0,1,0,0,7,0,0,0,0,national
2025,IL,17197,,5493002OMAT2S3H4OF48,,11,7,1,0.04,10,1,0,0,0,7,0,0,0,0,national
2025,IL,17197,,5493005ITNB06W8ZHD39,,9,7,0,0.04,9,0,0,0,0,7,0,0,0,0,national
2025,IL,17197,,549300DCGBXW5FJMV921,,7,7,0,0.04,6,1,0,0,0,6,1,0,0,0,national
2025,IL,17197,,549300FQ2SN6TRRGB032,,8,7,1,0.04,8,0,0,0,0,7,0,0,0,0,national
2025,IL,17197,,549300GY0I1WYYWYFS47,,9,7,0,0.04,9,0,0,0,0,7,0,0,0,0,national
2025,IL,17197,,549300IJO7NO6VDZPD35,,12,7,0,0.04,5,7,0,0,0,4,3,0,0,0,national
2025,IL,17197,,549300N2GMOJ61XHEL06,,8,7,0,0.04,8,0,0,0,0,7,0,0,0,0,national
