year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MD,549300JPGMCMBEJEK584,,69,26,24027:9; 24021:4; 24031:4; 24033:3; 24003:3,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300YMV5FVP7DXOG44,,48,26,24033:10; 24031:6; 24017:4; 24003:2; 24047:1,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,CKVBED0S4DMLKJJ5XH28,,31,26,24005:7; 24031:6; 24025:4; 24003:2; 24037:2,25,0,1,0,0,96.15,0.0,3.85,national
2025,MD,ZXMJHJK466PBZTM5F379,,29,26,24031:9; 24003:5; 24035:3; 24027:2; 24005:2,26,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300029HOKG1DFPD77,,27,25,24031:9; 24021:6; 24033:3; 24510:2; 24003:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300JEBZPKAD7H6427,,30,25,24025:15; 24047:3; 24005:3; 24015:2; 24013:1,25,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300T9P3WXNMXX0I34,,43,25,24003:5; 24031:4; 24033:4; 24005:3; 24047:2,13,5,7,0,0,52.0,20.0,28.0,national
2025,MD,5493000NYUJT9UC6G261,,32,24,24037:15; 24033:3; 24009:3; 24017:2; 24510:1,2,0,22,0,0,8.33,0.0,91.67,national
2025,MD,5493000YNV8IX4VD3X12,,479,24,24003:6; 24005:3; 24029:2; 24015:2; 24043:2,22,2,0,0,0,91.67,8.33,0.0,national
2025,MD,54930030Z1JWTP3SVD16,,72,24,24033:3; 24005:3; 24045:2; 24001:2; 24510:2,4,18,2,0,0,16.67,75.0,8.33,national
2025,MD,5493003BXKRGHQHRJV38,,26,24,24003:4; 24031:3; 24510:3; 24005:3; 24033:2,24,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493005H0NK3SWWY4384,,27,24,24031:15; 24033:4; 24003:1; 24017:1; 24013:1,17,4,3,0,0,70.83,16.67,12.5,national
2025,MD,549300BOXNV8VLRBDT24,,62,24,24031:6; 24027:4; 24003:3; 24033:3; 24005:2,24,0,0,0,0,100.0,0.0,0.0,national
2025,MD,2549007G9V4FYWWWDZ31,,33,23,24033:6; 24003:5; 24005:5; 24510:2; 24025:2,4,19,0,0,0,17.39,82.61,0.0,national
2025,MD,5493001GAASLCSP1PB64,,31,23,24031:14; 24033:5; 24510:4,23,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493002Y5XYV7DV1ZV88,,66,23,24003:3; 24017:3; 24031:3; 24011:2; 24009:2,13,10,0,0,0,56.52,43.48,0.0,national
2025,MD,549300JI0UWY4QIWDV89,,26,22,24037:12; 24017:4; 24009:3; 24003:2; 24027:1,4,6,9,3,0,18.18,27.27,40.91,national
2025,MD,549300RYWXR8TL5LIK35,,69,22,24003:5; 24510:5; 24005:4; 24033:2; 24013:1,10,10,2,0,0,45.45,45.45,9.09,national
2025,MD,549300UG7QXKM7KGV847,,40,22,24510:4; 24005:4; 24003:3; 24031:2; 24009:2,21,1,0,0,0,95.45,4.55,0.0,national
