year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TX,48295,,36,22,8,22.22,23,9,4,63.89,25.0,27,6,1,2,0,75.0,16.67,2.78,16,4,1,1,0,72.73,18.18,4.55,yes
2025,TX,48247,,86,21,43,50.0,70,11,5,81.4,12.79,75,7,4,0,0,87.21,8.14,4.65,15,4,2,0,0,71.43,19.05,9.52,yes
2025,TX,48359,,33,21,7,21.21,22,8,3,66.67,24.24,25,6,2,0,0,75.76,18.18,6.06,14,5,2,0,0,66.67,23.81,9.52,yes
2025,TX,48087,,30,19,6,20.0,22,4,4,73.33,13.33,24,5,1,0,0,80.0,16.67,3.33,14,5,0,0,0,73.68,26.32,0.0,yes
2025,TX,48047,,65,17,21,32.31,50,10,5,76.92,15.38,56,8,1,0,0,86.15,12.31,1.54,12,5,0,0,0,70.59,29.41,0.0,yes
2025,TX,48105,,37,16,11,29.73,21,13,3,56.76,35.14,26,7,3,1,0,70.27,18.92,8.11,11,4,1,0,0,68.75,25.0,6.25,yes
2025,TX,48327,,37,15,9,24.32,24,11,2,64.86,29.73,35,1,1,0,0,94.59,2.7,2.7,14,1,0,0,0,93.33,6.67,0.0,yes
2025,TX,48447,,34,14,6,17.65,29,3,2,85.29,8.82,33,1,0,0,0,97.06,2.94,0.0,13,1,0,0,0,92.86,7.14,0.0,yes
2025,TX,48137,,32,13,8,25.0,24,7,1,75.0,21.88,30,0,2,0,0,93.75,0.0,6.25,11,0,2,0,0,84.62,0.0,15.38,yes
2025,TX,48235,,31,13,11,35.48,18,10,3,58.06,32.26,26,4,1,0,0,83.87,12.9,3.23,10,3,0,0,0,76.92,23.08,0.0,yes
2025,TX,48045,,32,12,8,25.0,23,5,4,71.88,15.62,26,4,2,0,0,81.25,12.5,6.25,8,3,1,0,0,66.67,25.0,8.33,yes
2025,TX,48393,,16,12,1,6.25,12,1,3,75.0,6.25,12,4,0,0,0,75.0,25.0,0.0,8,4,0,0,0,66.67,33.33,0.0,yes
2025,TX,48383,,32,11,10,31.25,17,12,3,53.12,37.5,22,9,1,0,0,68.75,28.12,3.12,6,4,1,0,0,54.55,36.36,9.09,yes
2025,TX,48173,,16,10,1,6.25,11,3,2,68.75,18.75,16,0,0,0,0,100.0,0.0,0.0,10,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48263,,14,10,2,14.29,13,1,0,92.86,7.14,14,0,0,0,0,100.0,0.0,0.0,10,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48079,,25,9,8,32.0,21,3,1,84.0,12.0,20,3,1,1,0,80.0,12.0,4.0,6,2,0,1,0,66.67,22.22,0.0,yes
2025,TX,48345,,25,9,10,40.0,14,8,3,56.0,32.0,23,2,0,0,0,92.0,8.0,0.0,7,2,0,0,0,77.78,22.22,0.0,yes
2025,TX,48443,,15,8,3,20.0,9,5,1,60.0,33.33,14,1,0,0,0,93.33,6.67,0.0,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48033,,15,6,1,6.67,13,2,0,86.67,13.33,14,1,0,0,0,93.33,6.67,0.0,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,48431,,10,6,3,30.0,5,5,0,50.0,50.0,8,1,1,0,0,80.0,10.0,10.0,4,1,1,0,0,66.67,16.67,16.67,yes
2025,TX,48155,,15,5,4,26.67,11,2,2,73.33,13.33,14,1,0,0,0,93.33,6.67,0.0,4,1,0,0,0,80.0,20.0,0.0,yes
2025,TX,48433,,12,5,5,41.67,11,0,1,91.67,0.0,10,0,2,0,0,83.33,0.0,16.67,3,0,2,0,0,60.0,0.0,40.0,yes
2025,TX,48125,,32,4,12,37.5,25,6,1,78.12,18.75,29,3,0,0,0,90.62,9.38,0.0,3,1,0,0,0,75.0,25.0,0.0,yes
2025,TX,48311,,11,4,5,45.45,10,0,1,90.91,0.0,9,0,2,0,0,81.82,0.0,18.18,3,0,1,0,0,75.0,0.0,25.0,yes
2025,TX,48101,,9,1,4,44.44,3,1,5,33.33,11.11,8,0,1,0,0,88.89,0.0,11.11,1,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48261,,4,1,2,50.0,4,0,0,100.0,0.0,4,0,0,0,0,100.0,0.0,0.0,1,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48269,,1,0,1,100.0,1,0,0,100.0,0.0,1,0,0,0,0,100.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,yes
