year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MO,5493002N5OA6GM61AC70,Independence Bank of Kentucky,1,1,29101:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002QP2ONO47G5R24,,1,1,29099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493002WVA17MT4UFH84,,8,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930039IUN6515TBG78,,1,1,29047:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,5493003B2LEGQHDWRN55,HANSCOM,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003EAJYUK1F8B139,,1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003EW6T31TGECO83,,4,1,29069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003LIT6MPMIF5W07,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003QPO86QUI9FJ04,,2,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493003X9FWFI47DPO39,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300465MKS092D5K02,,1,1,29145:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493004F7BXDIUFVPV87,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493004UNRG4PWDF2K60,AFFINITY FEDERAL CREDIT UNION,6,1,29165:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930053KPO7OG48FP72,,1,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005JF6BKCN6OY689,,1,1,29037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005QK4NV0ZZ5EM64,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005QZNPGRQNTRB15,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493005XMSZYL5SAEF41,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006G148FKG4GC506,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006IBJS6XC0DFJ29,,1,1,29113:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006P0JVBBAHVXV08,,2,1,29099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493006QG55R8V712J33,,2,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007669OVCSCATP45,TENNESSEE VALLEY FCU,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930076PACNHY6U9F09,,1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007B7MEWKMDWUZ73,,1,1,29181:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007BMZRJFTKKNV74,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007FRLGNQEXCGS66,,1,1,29075:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007L4GYNO2PUBS09,,3,1,29181:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007RCYAICJL91Z44,,1,1,29141:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007VODM6C3GLTV93,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493007XAKU2Q6LGXD23,,3,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493008LMXP14HBMBK78,,1,1,29105:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,54930091CYUK2SDZ6D37,,2,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493009D2COWW65B8673,,4,1,29159:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,5493009DQQ81725XIJ49,,1,1,29165:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300A68YW07V5R5G22,,1,1,29009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AOB4S7B0DB7863,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300AR4BCLQFU47165,,3,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300BRLQAIJ1LJA253,"Bank First, N.A.",1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300C4J510S9L1RF98,"Alerus Financial, National Association",3,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300C5STIFBCFMRJ96,,1,1,29037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CKJ4DTUYAZXI11,,2,1,29095:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300CRGEK5FKX2UP02,,2,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300CWJ74FF73VDL12,,1,1,29171:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300D003QRZFSQ4N43,,5,1,29015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300D3HXQOVIN2DA88,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300D3IKJ7KU3SH574,,1,1,29119:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DEVPMBR765WH45,,1,1,29037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DL7AWRPX6NXO12,,2,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300DZIK106MY5NI60,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300E0S1LZYZ9QNX81,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EAO0HUFDR48U74,,1,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EHZKNMEE6UUC83,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EKCKDF80ZM4V51,,1,1,29183:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300EL87GZMCVX0Q34,"BOND STREET MORTGAGE, LLC",1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ELXS6PBT8OEE44,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ENNFGLHCMQ1U82,Guardian Savings Bank,2,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300EQED7LF41GHV46,,1,1,29159:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300F08RTZA4O1LF12,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300F247N2IU8SC024,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300F2GDWKJH3GMB47,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300G5DUB6RE1MCL12,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GDJSUYPH6UC416,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GGB04TG4AH1377,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GSCUJKJINRJ980,"RUOFF MORTGAGE COMPANY, INC.",10,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300GY0I1WYYWYFS47,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HFBEONQN2CK447,Union Savings Bank,1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HTRLFU2IIL4380,,6,1,29119:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300HUGQ1D4T4GJH13,,1,1,29209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300IZ5GOBKOERL931,,1,1,29129:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JGL6C3EZEB8H05,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JQEF6V2RNWCC75,,1,1,29069:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JVXDPLF4P32H95,,2,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300JYEEYQ3BXVCX06,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300K35KPBBS2J9A28,,1,1,29015:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300K59ORGG9RDD082,,1,1,29047:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MO,549300KM0M1BH7LBWW77,,1,1,29157:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KUIZTYQRC0R888,,4,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KX4S1573HISS22,,3,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300KZVCKCUN23YY80,,1,1,29031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300L6SV1WXLO6BB96,,1,1,29209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300L7HZ4C5U35BO37,,1,1,29099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300L7IR85QJ3SOP77,,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LBSJDS5R7PIK62,,1,1,29025:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LG8MECYD8F2A55,,1,1,29037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LI5KT42YX5L588,,2,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LIZH7VW4DFJK44,,4,1,29097:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300LUF8JLB9HKT321,,1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300LZLYU85WF65870,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300M2TE26IJQD4W66,,1,1,29051:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MD1OK70DH5EZ47,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MJGHTLBSL8LJ59,,1,1,29147:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300MP1N04YL1TZP61,,1,1,29141:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300N1R0R39PYT7O68,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OVUSU8E87XZV67,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300OZZQ1ZON9W1K45,,1,1,29031:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300P3JUY6QMZ8DY86,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300P7J9S1WSW4VU68,,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PGUFTU637ZN698,,1,1,29139:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300POCKENHFN8BN88,,2,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PP6R8WIOP60124,Southern First Bank,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300PPKM4YL2GY3713,,2,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Q02LGIN9AXKP98,,2,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300QJ1W5RNY1X4D75,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300QR0KFPEDZPEI42,STOCKTON MORTGAGE CORPORATION,2,1,29207:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300QRH7IX8IMYTC57,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300R6P9WVVQOQF705,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300R8N9KVQUKVNJ71,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300R8VPSFM828B312,TEACHERS FEDERAL CREDIT UNION,3,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RAQJBTN6Z28096,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RBWA4J4QTPSY69,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300RMLDF2S89MUC93,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ROGHTFGYNKE773,,1,1,29019:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300S46DHLT3EQ9F05,,1,1,29037:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300S5LHMBX3WRT314,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SFG15JDKI5MD22,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SI3EZ7U02L5E39,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SMD444BM2WO947,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SPHVO4KAGQUX53,,1,1,29067:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SQH6MBVMMRRA85,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SWKVL60SKWK981,,1,1,29097:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300SY0ZRUCS4CSY07,,4,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300T1ONVEMLQ4B629,,1,1,29043:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TGWKRP2P13MO72,,1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TMWSYX6B5ZOK69,,1,1,29165:1,0,0,1,0,0,0.0,0.0,100.0,national
2025,MO,549300TSZB60GNONKL22,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300TULDV69V2XKY60,,2,1,29119:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300U0JNFQTFMNJ219,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300U2B1ZNGX3H8U54,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UM6HPORF7X4415,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UMOKQUJLI81448,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UONVHJ0G6DSL23,,1,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300UQPFB0RR8JCA42,,1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VHBALPLHRR4080,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300VVH8HHFMWL8536,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300W45D2J6BT4LX65,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300W7PVYUJHBKTH05,,1,1,29095:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WC12JROIUVWY16,SOUTH CAROLINA FEDERAL CREDIT UNION,1,1,29099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WIE2SKOKI8PF63,,2,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WK15ESCDNJ5M35,CORNING FEDERAL CREDIT UNION,1,1,29099:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300WW4OBT30G5DK23,,3,1,29225:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300X9F6RDCRU0HK78,,1,1,29209:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XBOKNEE2CQJL92,,1,1,29001:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XCHJ481RPPSP63,,1,1,29147:1,0,1,0,0,0,0.0,100.0,0.0,national
2025,MO,549300XY02VS45I5ZZ90,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XYHH9IPC6FQW89,,1,1,29173:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300XZNS9SEC471Q24,,1,1,29009:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300YSSK1TDPTWQ036,,1,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300Z4ZK628DTL4L52,,1,1,29029:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZIXM1VUXPG4D03,,1,1,29047:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZJODJ0SZUNMX12,,1,1,29131:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZRFLUGALHJF092,,1,1,29131:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,549300ZS1TR1B4LHX377,,2,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,89450088V2BYQUO61B62,,1,1,29039:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,8WH0EE09O9V05QJZ3V89,"Zions Bancorporation, N.A.",1,1,29183:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,B94HV8SXGDD3J5XESU08,,2,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,GDN5JXQ4P5NZE28ZRC90,City National Bank of Florida,2,1,29189:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,HIDXEG9BLUJZKBGUT764,Bank-Fund Staff Federal Credit Union,1,1,29077:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,MV4O55SH8HO6KQSGW013,First Financial Bank,2,1,29019:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,N8T7HW55LK5D2ORCKP39,First National Bank of Pennsylvania,1,1,29153:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,NSGZD26XPW2CUM2JKU70,,1,1,29213:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,QGPGHQ1ENZOOLJRFTH41,"WesBanco Bank, Inc.",1,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,VEQ70DCTAI4TBBHPYI39,,2,1,29005:1,1,0,0,0,0,100.0,0.0,0.0,national
2025,MO,XC7Z0BA39TU7L1AKOJ12,First American Bank,6,1,29510:1,1,0,0,0,0,100.0,0.0,0.0,national
